System,Condition,Throughput (iter/s),Final Loss,Avg Overhead (s),Avg Staleness,Avg Failed Workers,Avg Comm Overhead (s)
AdaptoSGD,Dynamic,10.13 +- 0.00,-0.0063,0.0218,0.80,0.00,0.0339
AdaptoSGD,Homogeneous,10.40 +- 0.00,-0.0064,0.0120,0.00,0.00,0.0400
AdaptoSGD,Network Instability,9.49 +- 0.00,-0.0064,0.0120,0.00,0.00,0.0520
AdaptoSGD,Static,11.25 +- 0.00,-0.0058,0.0130,4.50,0.00,0.0058
AdaptoSGD,Worker Failure,10.42 +- 0.00,-0.0064,0.0117,0.00,0.10,0.0400
Parameter Server,Dynamic,17.36 +- 0.00,-0.0057,0.0000,5.00,0.00,0.0020
Parameter Server,Homogeneous,19.16 +- 0.00,-0.0057,0.0000,5.00,0.00,0.0020
Parameter Server,Network Instability,18.95 +- 0.00,-0.0057,0.0000,5.00,0.00,0.0026
Parameter Server,Static,11.99 +- 0.00,-0.0057,0.0000,5.00,0.00,0.0020
Parameter Server,Worker Failure,19.17 +- 0.00,-0.0057,0.0000,5.00,0.10,0.0021
Ring AllReduce,Dynamic,8.96 +- 0.00,-0.0064,0.0414,0.00,0.00,0.0400
Ring AllReduce,Homogeneous,10.40 +- 0.00,-0.0064,0.0120,0.00,0.00,0.0400
Ring AllReduce,Network Instability,9.49 +- 0.00,-0.0064,0.0120,0.00,0.00,0.0520
Ring AllReduce,Static,4.65 +- 0.00,-0.0064,0.1299,0.00,0.00,0.0400
Ring AllReduce,Worker Failure,10.42 +- 0.00,-0.0064,0.0117,0.00,0.10,0.0400
